,action,adaptation,addiction,anticipation,anxiety,arousal,association,attention,autobiographical_memory,balance,belief,categorization,cognitive_control,communication,competition,concept,consciousness,consolidation,context,coordination,decision,decision_making,detection,discrimination,distraction,eating,efficiency,effort,emotion,emotion_regulation,empathy,encoding,episodic_memory,expectancy,expertise,extinction,face_recognition,facial_expression,familiarity,fear,fixation,focus,gaze,goal,hyperactivity,imagery,impulsivity,induction,inference,inhibition,insight,integration,intelligence,intention,interference,judgment,knowledge,language,language_comprehension,learning,listening,localization,loss,maintenance,manipulation,meaning,memory,memory_retrieval,mental_imagery,monitoring,mood,morphology,motor_control,movement,multisensory,naming,navigation,object_recognition,pain,perception,planning,priming,psychosis,reading,reasoning,recall,recognition,rehearsal,reinforcement_learning,response_inhibition,response_selection,retention,retrieval,reward_anticipation,rhythm,risk,rule,salience,search,selective_attention,semantic_memory,sentence_comprehension,skill,sleep,social_cognition,spatial_attention,speech_perception,speech_production,strategy,strength,stress,sustained_attention,task_difficulty,thought,uncertainty,updating,utility,valence,verbal_fluency,visual_attention,visual_perception,word_recognition,working_memory
7Networks_LH_Cont_Par_2,0.28944925853134057,0.5186499219967612,-0.47893954576882114,0.17025484403810243,-0.4974597767762368,-0.070323761582117,-0.6690674062542437,0.36124446867318216,-0.22706201286190597,-0.21810108387651259,0.36080935337916514,0.1893168573603042,0.906272096400358,-0.24973733475094148,0.1419146279766472,-0.19859815118800178,1.1216890379749536,-0.5517081008830793,0.2535033988795055,0.33230863906167113,0.09954995040701307,-0.1352888034124175,0.10481542972991299,-0.18306775808688378,-0.19001388941316413,-0.5308039715867102,0.20179103085320738,-0.24150349803158067,-0.5679259397240789,-0.39238275339302675,0.0594026607669968,0.21098908514391526,0.1128391517404786,2.2934551149483227,-0.48269623938777534,-0.06285879817689766,-0.4805575538524118,0.30437563594282296,-0.2370224301224729,-0.4546067587108475,-1.039200175898285,0.339664140856792,-0.17891847498337538,0.535402929735857,-0.28916110098520204,1.589023304098648,-0.10402658717154291,-0.44085099356786156,-0.46779702612528046,0.0995288102744941,0.3703173939560047,0.3020928848732232,-0.42662072775959714,0.2665309408862902,0.6186611308175166,0.6852020811347522,0.5414190746149415,0.4025666543192826,-0.49110521885902875,-0.7507256035203084,-0.04213424780773525,-0.2928956885624828,-1.257936374772558,0.10461768539846372,2.1846303335361603,-0.11827737858613493,0.6069932015187809,1.0675275498540877,1.9238574566084992,1.0905367631487886,-1.1533862376701631,-0.802656253792732,0.28774479100938627,-0.18106248413047912,-0.6823389828694072,-0.09441933416060654,0.5383562211547444,-0.4667343426267974,0.6282299073662144,0.47315358401775515,1.0516237907625665,-0.02347623217667573,-0.5958208653561546,0.3256328551848618,-0.13535084158642835,-0.4240108761990078,0.6860770389303371,1.1704202766749294,0.43451720679880956,0.42196254133094413,0.5468836584536381,-0.10833465521589947,1.3294505395913085,0.24834888625704774,-0.3676157555182332,-0.8454147501560723,0.9842693943703316,-0.1541692084022602,-0.2359877036267083,-0.6152855486040941,-0.254166454089911,0.3952992569084898,0.5739518153900368,-0.8159376496997639,-0.21041033457798133,-0.2658419645064873,-0.04741320916222024,0.1880424557744834,0.21727617235127075,0.35915067582477206,-1.1951737649572394,-0.43152856608519463,-0.2072950040882722,0.6912300950191088,0.3901903258429439,0.2522094254739831,0.11484142859362403,-0.6687025180832855,-0.3237484509473709,-0.4233701743549343,-0.011768624348865393,-0.03439384040709717,0.34057712814166347
7Networks_LH_Cont_Par_3,1.0444145452250349,0.5271447011432282,-0.7619359827187303,-0.5687267238437764,-0.34098391456427496,-0.5404154007448229,-0.2713268324975838,0.897523106883776,0.16206842112871497,0.5054981410708503,1.325623587352956,-0.08515898832675621,1.2346475401587256,-0.25931985438659083,0.5343601548996768,0.4420015174579744,0.1382185503335864,-0.05756908416894046,0.9674135368524679,-0.10501715754595174,0.5220582914494803,0.31131236379474475,0.8132859900658304,-0.3219881982760678,-0.19173987085569136,-0.7708139405621681,1.435210036940068,-0.40560735926933694,0.006470442451172788,0.09571898769074814,-0.17486691073432248,0.43338684294507246,0.9793024637158475,2.0749701774188085,-0.24614393218207292,-0.5956058735439523,-1.1471045447025496,-0.5537046124463241,1.2870429319431398,-0.7829273442726743,-0.20322734998265693,0.26894729860524424,-0.7814745834919958,1.00139305309099,-0.5555252267344754,0.1825045656585205,-0.4046188561290425,-0.5942462019880049,-0.12501296182199545,0.029673230364626494,0.28103351825673967,0.39245352196012695,0.5374550055146257,1.5206264955045443,0.8765600379235533,1.2590742584766605,0.924367669539312,0.8847062930480601,0.20750088276729498,-0.6997513345795026,-0.14620410628004374,-0.7208805528433084,-0.6719890371998367,0.9333367986926739,1.218948853106921,0.19735878248754174,2.281184366661354,2.6559985001736717,0.5873631878757684,2.150534802413565,-1.083749646335184,-1.2845946756399247,0.1853754571485946,-0.22578070553213125,-0.5384796003350368,0.17062168655571883,-0.15842552504469526,-0.14955544920492567,-0.4547794727496255,0.26021721633641637,0.7612819981703323,-0.46361158343335224,-0.4993849014375395,0.533624828858399,1.902305125186342,0.030449032826250225,1.2973347343347466,1.8585575824396028,0.44797820279126116,0.4971891363703961,1.0523167158339193,0.42543388932842985,3.29848742846507,-0.05646463475968287,-0.2679566990887778,-1.1865369844675417,0.17999710201612254,0.2748205135886225,0.023512401256254294,-0.7662488042104663,0.24358118893294212,-0.25165004914517003,-0.08671028143558021,-0.7354623600431771,0.3518660312045645,-0.7059974241410524,-0.10980185283924997,0.810718271805435,0.4657988685185647,0.20760362335099317,-1.1377222417356048,-0.25855490686994764,0.428729112000669,1.3093184895706458,0.9470959482783261,0.1966091518460552,-0.085895326001931,-0.6845972861156531,-0.44002692351704226,0.07579776322184692,0.36200349886635425,0.41911467928569873,1.5114799832467625
7Networks_LH_Cont_Par_4,0.6672025308948842,-0.030215854617909755,-0.8332596935425662,-1.0040505745631367,-1.8190498584696926,-0.7774076002443819,-0.4983304761313279,1.2069735730955287,0.5098650737550701,-0.6104817468736051,0.10083517275200558,0.7709388049293341,1.3433153736989976,-0.699008606640009,1.0379807618446686,0.3904985841455248,0.0551131690982046,-0.44151093403536007,0.3439778487914341,0.18938504692968094,0.7778705795161686,0.34044848161331925,0.2655351734723967,-0.11331192620654326,0.5560326131529142,-1.101997376599662,0.5295001725556892,0.326512820180913,-1.791466378940624,-0.896459191661563,-1.323650289594223,3.0768004542322336,2.6335820058804655,0.6387894691399828,0.32520324335242945,-0.9920269894104159,-0.9243025823905802,-1.1437781142281873,2.159514629493206,-1.9014250637669294,0.36955520432641303,0.022080526814629613,-0.29897074513462585,0.26427994261339766,-0.7996775251196317,1.0948473738498639,-0.64404295390799,-0.8572701748920826,0.2444293123410023,-0.8539748827482124,-0.6582261696740255,-0.4147713200847374,0.17480514039595427,-0.05806132324884445,1.5608360801161252,2.4718560904773192,0.593859564669352,1.8204398193719857,0.29812411927610366,0.3940714430710145,-1.1541638541672705,-0.2791490115219744,-1.0397803560240326,2.490578978009262,1.4924990658222572,0.8322726415616553,5.81174107247746,4.362775649889502,1.2193015363903008,1.293473817982923,-1.4334053677483873,-1.0822444064768035,0.09240199815477097,-0.7476014715256263,-0.1189983028880587,0.9611322603390106,1.6816884426025267,-0.6514328699901683,-1.6982616967085429,-1.7397390194326097,1.0868319275408749,-0.13613759784576465,-1.1304781011582494,2.1938860969050022,0.7499445210545306,1.0907090026036852,2.2195459184759865,1.5620425554989916,-0.4751968062049524,-0.32741436371749344,0.07226632652322934,1.3623916421700846,6.364102047144266,-0.7138860167935045,0.051556776168421484,-1.3776010989691883,2.2511067793953465,0.02731383768330549,0.03904688416420875,0.4635239718594971,0.2823327704901563,0.3373076401689657,0.1999376513298753,-0.5633014326970363,-0.8967994634312038,0.29807396692953353,-0.4093110884578483,-0.2126161423038971,0.4714222959233271,0.38764070472749135,-1.6691503505151992,-0.12582032702572268,0.8083371095552903,-0.2076749279760892,0.0664966674604204,0.43300593294471296,0.014692361459224366,-0.828832866499307,-0.4519848716918727,0.8496956101829541,-0.31161309839124884,0.12838846609750396,4.473403952012253
7Networks_LH_Cont_Par_5,1.0340329659563732,0.5371549622164159,-1.11245419614086,-1.4271693717569482,-1.5301801504351857,-0.9743327388390179,-0.7419804153370633,1.6783959776077804,-0.7800387925387705,-0.20164624197585487,1.3225292139815015,0.06601825740333563,0.9291384621714136,-1.5017537569681305,0.014691142695341925,-0.2725962068280104,0.2619616448116523,-0.5102136791200621,0.7194344396638234,0.037853258082995674,0.28587774236949376,0.06870964602174941,0.8590921837201565,0.08016906097802542,0.5110440794567949,-1.0340514079010825,0.13734615658359725,0.110203115044738,-2.102684979154563,-0.5610044880761677,-0.5987392165801698,1.7386945260004352,0.9553504011144286,1.600508775251075,-0.05162994058165625,-1.3652744838213273,-1.377205956663123,-1.2150384109496544,1.0003226591657297,-1.950588439830455,0.12249714283812556,-0.34590316967331425,-0.002203163428851829,0.7301146889014958,-0.47268601599508614,1.5870578138929976,-0.5841895547762833,-0.6861535975318123,0.4861409035912399,-0.10953410348473556,-0.6773658138971986,0.11130989886629664,-0.05108359749344215,0.2607759229912229,1.0651505556344996,0.742431246211662,0.008125864015090306,1.4021816281763029,0.4459954072819109,0.5491939785848026,-1.4299119706919314,-0.589180289250469,-1.5932710923731175,3.051057227758447,1.3265489697245947,1.326967708863906,5.299959587726373,2.502937703946512,1.1412766739837827,2.627375627799488,-1.6278405024174585,-1.5055580862684945,-0.012819255576749313,-0.03083622315031964,0.27781284120264094,0.33253406820825404,0.46241821111466647,-0.7230527679100281,-0.9505901792673822,-0.3806856863419827,1.970760510045887,-0.17030815203812674,-0.9259360902011405,1.2608523877278714,2.2573559883845045,0.17958233300526777,1.6952326385160268,2.471035476128703,-0.12222190600762808,0.7032234343913846,1.2319612524852763,1.9907334253750741,3.6203441723497134,-1.008146334007079,-0.45212354963388235,-0.9616250875764398,1.8663353486654028,0.0752546792007635,-0.3985227397162192,0.22195440455921356,0.07286091073939656,1.2612586233843757,0.0007957483448388462,-0.711667682742001,0.3002914038490187,0.5129405859449484,-0.7784624439008846,0.6048218969692607,0.5906386687577643,6.058921803642346e-06,-1.3467813659310615,0.19519237889057994,0.6436225446780977,0.2934409755542283,0.4983540447833196,0.5010010138643062,-0.6617052191814002,-1.09432718915176,-1.0470805262934213,1.2291403683787239,0.2654994455490585,0.04264982594520357,5.678234291749665
7Networks_LH_Cont_Par_6,4.08971227607157,1.046903476898485,-1.3684286007980124,-0.8302823968552046,-2.0594227513180203,-1.2502774149762022,-1.413987692419522,0.9531629257514425,-0.6058494217963708,0.0073917354022711886,0.8007452801955591,0.3840446741606518,1.3749323628868908,-0.7088212591065055,0.6156565663744231,0.3636542026335768,-0.015523040414745542,-0.5167528017674269,0.3038886128104637,2.1130726475687096,0.4098416662432545,-0.1858664903960229,0.8013517645351251,1.0111176241534334,-0.13509509608986658,-0.8651715191665313,1.2807153732549927,0.5751718762274406,-2.7254263795615365,-1.0723062200819233,-0.37170734863915755,0.5315309021835938,-0.6968963683251055,1.395224249157483,0.10292353359713241,-1.0166924749435968,-1.4097858858863328,-1.195925955175666,0.5219976799448443,-2.2222729375732673,0.0693083755838883,-0.6996781769901703,-0.4460906437484427,1.2004010004590702,-0.9385841922379161,3.3432181414679594,-1.318608832689742,-0.5174022191511796,-0.003903449178946008,0.29561521451362177,0.14180276337351572,0.09816880693071407,-0.017522662193257408,-0.33329863561797135,1.718141979297839,0.4064903643211782,0.2660439337676099,0.9136099669149202,-0.37439670666760927,0.30170222444023453,-0.5080528764774151,1.1027458379120385,-1.5687298810018457,1.8279602410736424,1.912223790241411,0.34271457750793327,2.4406153104464083,0.024235275949594653,1.8067291614208476,0.8185039779682644,-1.718146318928126,-1.1791953842384557,0.5864911598137341,1.7430580736222516,1.1865983671372529,0.3185012782888536,0.606642700384791,-0.21160915557716029,-0.6517463269871945,-0.09604114883552818,2.1286835774799076,-0.9731900944940948,-1.3377272162059795,1.766501874835427,0.4500448080124055,-0.29175486053103783,0.03283237100745957,3.2935406776993217,0.18988401427217416,0.4933539684245738,1.335803962173145,0.38709773329247876,0.6682020317215612,-0.8937766855065279,0.47287574847181907,-2.816248736306465,1.2977241577920324,-0.3952488169713352,0.533106634172906,0.6030784848718926,-0.35568483729809863,0.3140706139240814,1.329066532711601,-1.359979120518849,-0.3299764657492802,1.0392511070135988,-0.8942563465539425,0.3438433816859053,0.8297946158010693,-0.6607536815671518,-1.794919553073248,-0.048313744364860675,1.107073324888328,0.7067424284638141,1.1311702623550317,1.7097589302999165,-0.4931655145889298,-0.9886943785255518,-0.34450245554201486,0.4245907077318842,-0.4896420126304754,0.48422295888090905,5.010487061982015
7Networks_LH_Cont_Temp_1,0.022067516691619188,-0.7319838251652716,-0.23294242281705638,-0.07199142287774118,-0.5351537585813727,-0.12047768503749653,0.2708466273474614,-0.3344952736690992,1.2661973415554146,-0.1501004333148478,0.008810078789325236,-0.43227897276361366,0.22569410262748874,-0.23720382993272138,1.2061291620790966,1.0678779094346662,-0.29973604840894635,0.4621284423725566,0.684626769770331,-0.43168800492473397,1.235046686947502,-0.25311754465975866,-0.08449338793861168,-0.5400960956646318,0.08750400086607991,-0.44926431595277383,-0.16384801124838347,-0.41603643887701697,0.2735534444878498,0.48580573027279955,-0.5258077317550846,2.2390599252428576,1.4079044060141208,-0.04743293478688108,0.6690108225856461,-0.6379140448682827,-0.436626515107437,-0.2049296058717334,1.587903768601179,-0.6043156005966456,0.8120985025461545,-0.3892466761268021,0.34630350150005174,-0.144387834093851,-0.6927183772445985,0.5564223856823043,0.11584733613814241,-0.34266918700357646,-0.5463549796799487,-1.2017979938660364,-0.6423859355126811,0.6219115479986482,0.48955915016627616,-0.04014224363244401,-0.33522977606588433,2.651576255884587,2.288064611433888,2.696213716577844,0.9423080876030054,0.07427349794483844,-0.10177836182342614,-0.2837825246876417,0.8007520607863271,0.12842304120268508,0.7401056203647418,2.9372562527958617,3.118151912813435,1.4226673048045273,0.9898240585847367,-0.024078625682546394,-0.8718984767341013,-0.5665555609316028,-0.5105167262206038,-1.0679516002414484,-0.6023515757055917,0.713413969471441,0.07664111314225786,-0.13207635028906334,-1.247230533186744,-0.3826730092359085,-0.7584556436306106,0.12846872555194253,-0.49684256647200625,2.4700896136398134,0.07334370200082965,1.446828386162203,1.584679124759329,-0.3684982128884328,0.6041784838793455,-0.8292433670518042,-0.3259382261484442,0.04536238845949153,4.175749528533446,0.010881180808706228,-0.058573271539045374,-0.6519179855806114,0.7160372491376366,0.3483345358211219,0.33894608638112494,-0.33712556304845176,2.9174661595610893,0.5603314188290022,1.3622141522778142,0.13785612452197224,-0.11728840663658822,-0.5075908924013772,0.08053249744549097,-0.1795592082735245,0.4567115225245201,0.49969758526977687,-0.5178038619318203,0.11486914851632851,0.6650885281731969,1.3338712224649791,-0.6684945847760926,0.10168649931810615,0.28617100958809993,0.7254159397446803,-0.715545794189209,-0.04034710272106473,-0.5102963692426405,0.7416492414489151,-0.18966598118613864
7Networks_LH_Cont_OFC_1,-0.5694028151116468,-0.43625227606557826,-0.19995302884324612,0.41752114724272826,-0.5480120143232264,0.24401937141999375,0.15398582798594143,-0.6102488532904214,0.1525259322152545,-0.1926682960470882,0.29857164222301136,-0.44739165492837546,-0.3637437663446096,0.34801439855926863,1.2358696847140676,-0.4212716179674276,-0.2752233351794128,-0.6455650943186224,0.653405324906325,-0.14381791389164775,1.0994716386410595,1.512682944299415,-0.11177253337068944,-0.9243461469790355,-0.6463455476498376,0.041545686337434204,0.32921219158462917,-0.9201364587201349,0.5137686647398497,-0.10056692042494669,-0.3115629714595454,0.08208263282395276,0.6276556169425844,-0.0402619424035718,-0.16450923235202183,-0.3704503252920475,-0.5924720021172352,-0.3780220331123031,0.5219061806704026,0.43286937288681004,-0.3622085276434579,-0.40324162486489246,-0.27088394675659366,0.10992099317795376,0.3752540550415943,0.10626100655471202,0.19667082849882445,-0.17960190548295496,0.37748771363747496,-0.5045818088764294,-0.2305527741571121,-0.5203956960480388,0.2364231874793992,0.3084341234671673,-0.0868542602070134,-0.009941999475132845,-0.10920097373601141,0.24462812659852476,-0.5454755245406269,0.47515752721451876,-0.5908561110586221,0.565088189843601,0.5897836803306321,-0.04160724713100029,0.2844125487704184,0.5371993872057885,0.22895389946502395,0.21397287815622157,-0.18100891679536132,-0.3819947969153318,-0.3201919126111961,0.5774217215648079,-0.4728660470845579,-0.9685924380612905,-0.1703567303107237,-0.15074404421443258,0.2602342423886518,-0.599554526268739,0.11715284824533659,-0.44805510918457914,-0.30130438106169644,-0.014588555166204633,-0.5828461116323999,-0.5029692656409006,0.49684602978633985,0.1560819197696648,-0.5036873691580953,-0.5580001349478221,0.08525626358653135,-0.2648007821959281,-0.09679945355136584,0.05997887393573005,0.7503300149315612,0.050369325342148774,-0.4759354039103481,0.31606493039547595,0.5184338736331551,0.39092502014315106,-0.46501244713978823,-0.3251454424177068,0.40413201322172754,-0.6589514554428697,-0.019767865533691913,0.09570357362029709,-0.3879521180968507,-0.32930686145509147,-0.03635005034087786,-0.10260799392331742,0.9939717798742222,-0.25103870741607964,0.5677797394393382,-0.13989747830759344,-0.421953716524083,0.859151452385278,-0.1740247722740946,-0.671597295489479,0.2568068936508474,0.635723309992348,-0.1936132131214574,-0.6737000326203066,-0.26270402029651707,-0.328128692426093,-0.5012048056603584
7Networks_LH_Cont_PFCl_1,0.5764529092482006,-0.9022228661884707,-0.3474096957176176,-0.3300709345711182,-0.7861872687335485,0.43351893927602875,-0.2407852122511677,-1.0406908123491971,0.5778587774206595,-0.08463207113200799,0.49730951327916667,-0.16416490871125008,0.5909661424277741,-0.43024531894226464,0.20936195834821056,0.09409326538010894,-0.2678545116220599,-0.632917091858522,1.0036159362329957,-0.5662722063258849,1.34133949825831,1.0012329579633694,-0.22071713719187452,-0.507702641113207,0.05985221673091299,0.26063642850713725,-0.07099923278001229,0.1716186708074128,0.008675024834896558,1.1795350500348767,0.3727400830001584,1.5906640817168172,1.601273456805987,0.8240780144142499,0.2204831315764901,-0.15320069138612136,-0.842361386761326,0.3288364174591658,0.5960081390492243,-0.09663390364145166,-0.1969852811822613,-0.2862182492574979,-0.13208413515267362,0.5818006192299968,-0.362746093044604,-0.2537596565882654,-0.03271350068722635,-0.1875760603765126,0.9537556134314684,-0.7742661515823642,-0.28754095738227975,0.13698002154590402,0.2785640445809316,-0.21152221840367622,0.09450199750355281,1.4589271957997916,1.060544122727067,1.9841270167482499,0.9667460482648264,0.6012999172438236,-0.6363091812039487,-0.1609224460797107,-0.18671924685335178,0.8976954989251169,0.7342716877496989,0.7406396376566253,2.1317373248163833,1.580944049926766,0.23425841849580065,0.1737756243641265,0.0822871732761008,-0.48104454854287454,-0.47562165131174833,-1.04262913267571,-0.8628012369916443,1.1357989441872238,-0.587422099113225,-0.8988082610361985,-0.1631486757971059,-1.2205071337550046,0.9272779779184844,-0.3707522264222773,-0.44203620448439157,1.4846282455705815,2.823017305442645,1.0764981243676928,1.1031572007102675,0.32964261496244346,0.5016903581741421,-0.22867623055914774,-0.06663052059981325,0.020839889903509854,3.014185534064662,-0.36677219101732567,-0.7309214570784259,-0.32710281130562197,1.9796559333848671,-0.30164044600883705,-0.3356209454408174,-0.023027933322793435,0.5811258694969744,0.5965441742731598,0.728445480571033,-0.42021532598137473,0.5817577265021047,-0.919243393229704,0.279564261188576,-0.3664836151416072,1.1743514247052642,1.1960878514085886,-0.3033756348567585,-0.17036665240054272,0.4453139301792029,0.14819519984441035,0.31373056795117144,0.2589153280823524,-0.11360985813290313,0.8312911847382218,-0.6104254377026033,-0.32990701531889494,0.4828683679180068,0.086481983548364,0.4499321515238151
7Networks_LH_Cont_PFCl_2,1.0078122865145747,-0.7884692952803862,-0.5105657580837866,-0.710967776728596,-1.328305152573447,0.11033837031909968,-0.045196233025327895,-1.2796688973591852,0.26478020165827826,0.6795189058235578,-0.3829413919547553,0.44264817856669203,0.40627298978131565,-0.11816881965111994,0.9300453287479572,0.8778740385451566,-0.6788002459205315,-0.21032723382763574,0.7464186341036753,0.010932163791220584,1.064646926112882,-0.6241022630927515,-0.9968793359337594,-0.12361378508648378,-0.005830635703704245,-0.147170000520636,-0.150079775181045,1.172658176328439,-0.7275783253267328,-0.32594469721574587,0.6986141711402428,2.39778462024794,2.0308017151944764,0.11557121308722515,0.4622414241157702,-0.6181761193143988,-0.9674516515851173,-0.27533000736234553,0.9249782827003095,-0.8443361442527237,0.2787281348931801,-0.5739447009135695,-0.6354165556911743,-0.5858161850753086,-0.6848812400865796,-0.6285056612131688,-0.06961502688857178,0.09292004760259126,-0.25159741259055424,-0.42918430358440757,-0.7307295331819673,0.44346516064511415,-0.08527208967740718,-1.0557806474953784,0.9222995847800353,2.7830701429646245,2.069292708178933,6.376969085120679,2.7083179529439994,-0.0289693204520133,1.159802853256403,-0.19839743121094364,-0.9746771221057332,-0.04858512548014419,1.2495730743794105,4.329056711587606,2.9793513498867163,1.0722085747669015,-0.08304128319108092,-0.47138507322143364,-0.1397735975466486,-0.41668269653752166,-0.6561002828674986,-1.4081514574335485,0.1059810466573535,3.3949088014620252,-0.3411799689894198,-1.1520867228950125,-0.6975755820813436,-1.7325920295468182,0.09781867665579867,1.0174862394446826,-0.5683301445909107,5.053021087991105,1.4767911105069425,1.3116549750919575,0.9458841221234827,0.8711826933540378,-0.45181211664487536,-0.186794659439914,0.16077040514140736,0.4652401324607426,4.11493937601194,-0.6698402054166681,-0.1565668966925322,-1.291283018746037,1.4423911209432108,0.03929683212415924,-0.03358019059031267,-0.21353337436955078,1.8165331756746796,1.3141771782366827,1.4852470044163784,-0.9579214787860065,-0.060485237192312885,-1.3361871145106654,-1.0129053642955343,0.73055173130746,0.3055643648888604,-0.3280251574744004,-0.8659111899980778,-0.08146097852142131,0.37672453393471045,0.027401963454733547,-0.5400964016250627,-0.09436166440001496,-0.3588393903918372,0.6228306455162715,1.3206590425970677,-0.7155516999252409,-0.9831924277875166,0.8925124501943007,0.9234742719326658
7Networks_LH_Cont_PFCl_3,0.16872518644384976,-0.8004288600054162,-0.35573817462004836,-0.11766011648811099,-1.2592633566203408,-0.6407235456181547,0.045698918930256724,-0.27888676631415465,0.03131436190755639,0.03766950643152812,-0.31776285643619484,-0.6112231982122217,0.6116258751902031,-0.3496049838697599,0.35445853289413626,-0.44418091465623655,-0.7944858301850878,-0.8496830665644166,0.37731545104965963,-0.4791382619914828,0.7686746446803685,0.9943052637907634,0.0005927112150053288,-0.3393122794679601,-0.009030356649632443,-0.9539257917956809,0.17353160759718436,0.6049457029291374,-0.3111118399595049,0.001580161912664967,-0.10211051912191788,1.6724839387247536,1.6057036174647252,0.09879397889381926,-0.5434388473418148,0.030907054606819757,-1.019346211733742,-0.28493228698692186,0.30930843076411196,-0.6829501080662241,-0.1853698662508806,-0.051005275840401064,-0.7035031077416762,-0.27864217465596625,-0.579535343194267,0.04433478816029746,0.22879594365780861,0.02700446115955402,-0.7732833124062511,-0.07006427521809883,-0.2390914725667541,-0.5968681388641149,0.29782730480536673,0.051979908227477487,0.9851088742394943,-0.031215172087490757,-0.01722755915983835,-0.0799672614056846,-0.5335126777063518,0.3171548823620432,-0.25276838636443894,-0.33188228007128656,-1.0873159991730919,1.294247259693988,0.5531336292997011,0.281566311613395,3.854049403898129,1.283717769258311,-0.32654445664379955,1.0821875862032173,-0.6030120229709015,-1.0189266585085752,-0.6813994161188437,-0.7827583315632353,-0.5438465026998307,-0.12345011736026071,-0.19519915851043465,-1.1808225767716505,0.9623101726855509,-1.2147704518381615,0.9167000845150054,-1.0994868649610412,-0.18771489639287223,-0.536247571852411,0.7624042149430773,2.0246708579507002,0.30407085143317825,0.8242572950438797,-0.014289140469295495,0.3764485878084604,0.4871899427964313,0.6603239804675496,3.3678810349703396,-0.21938849316903117,-0.4725582115480566,-0.17160962567771768,1.26051650444429,0.02944423432145058,-0.6967776438015664,-0.7258930017439955,1.8802672402181702,0.5114742691645396,0.5835043246274747,-0.28851895971487684,0.29382877817478925,-0.6917559289089232,-0.13161233264139685,-0.42263814518292864,-0.29324721961466355,0.09270024389090992,-0.5325003660803848,-0.48284638884537023,0.7491768994753237,0.3759806630329345,0.2827864956128781,0.5327582356963895,-0.04645962347496316,-0.18140996624119218,0.4826726715624939,-0.3946413022046541,-0.37649636009618387,-0.5348484476297121,3.2266890462069964
7Networks_LH_Cont_PFCl_4,-0.6070391316799938,-1.0426002011568636,-0.4071756530179169,-0.4768078884412123,0.3686389937180717,-0.6449540333618722,0.21832908243782329,-0.2808073555769915,0.828848380132067,0.07000266127437074,-0.19875049153207977,-0.6145084190876722,0.9306277642573596,-0.3513712871416526,0.1349624244400941,-0.6243738646394494,-0.16686574355221145,-0.03139059481542994,0.35963668355186196,-0.12426098710840333,0.811218356764102,0.85420618554773,-0.6521880674162667,0.07257570042642338,-0.09642344931909384,-0.5330227159189012,-0.25540304555985777,0.05546758819763205,0.8502857627762231,0.9974207484892833,-0.6782893735159737,1.3770452916158133,1.3718850541416368,0.5535016786201842,-0.7515794673222657,0.06362477258601779,-0.4006824251642167,-0.6639622871737167,0.43105379752233275,-0.22608037236703707,0.0015059837406346938,0.008050887819075073,-0.1591717581548185,0.4214587743198247,-0.35446708924323617,0.5388718434024359,0.00708072079450821,0.10045565370410411,-0.5844675392871186,0.4763233950554428,-0.44398015864140744,-0.5614717257643346,-0.2079252028555173,0.2394423235757636,0.9191922479181006,-0.44265784339755493,-0.4954638651200095,-0.47878409850262604,-0.8076354517204429,0.22455853761174974,-0.310155793205306,-0.11889533623024756,-0.60965703225009,0.4631316755741757,-0.4784496077974488,0.4795187537617178,3.044569851494915,1.490929980118072,-0.40819740259572324,1.3161866463829206,-0.20298877012865946,-0.21844428735941776,-0.3918884996838926,-1.3347640017987916,-0.6015611321207927,0.49497783702008114,-0.15169203597750613,-0.9929540793259518,0.949986468416745,-0.2732821868015984,1.3973916249321061,-0.38549508649046355,-0.6769323317837086,-0.5532404417228598,0.4384928772001783,1.1498592393505953,0.6967308309424757,-0.15135759024087658,-0.5538415999809495,0.45064312326833894,0.23416351824216128,0.46078498775775273,2.6978897532590596,-0.7510984795475517,-0.4987351797378307,0.06058684284940445,0.9093781914718088,0.7507795877908175,-0.2042220451966266,-0.6143064811171793,1.3825166319890332,-0.6866740890904826,-0.307409291831167,-0.41497644130800004,0.7977828604916575,-0.941366774035306,-0.004017665554261189,-0.2848957117858353,0.16347108225312193,0.35341897783147513,0.0416391140580675,0.19701236453576476,0.21934536325040085,0.3764124249783586,0.3821565775052954,-0.36069725443150896,0.22749119123817121,-0.545518250105697,-0.46527189631641525,-0.3163149085514089,-0.3177051667560881,-0.6769599052514271,1.3331242323040662
